0.6320556023588879,0.6812459047084152,0.7133997940653374,0.7641814097163717,0.7980904240381914,2.0
0.6812459047084152,0.7133997940653374,0.7641814097163717,0.7980904240381914,0.7581905831695217,2.0
0.7133997940653374,0.7641814097163717,0.7980904240381914,0.7581905831695217,0.4425021061499579,2.0
0.7641814097163717,0.7980904240381914,0.7581905831695217,0.4425021061499579,0.22723017878872986,2.0
0.7980904240381914,0.7581905831695217,0.4425021061499579,0.22723017878872986,0.0239633061874005,2.0
0.7581905831695217,0.4425021061499579,0.22723017878872986,0.0239633061874005,-0.11639988767200227,0.0
0.4425021061499579,0.22723017878872986,0.0239633061874005,-0.11639988767200227,-0.2036881025929046,0.0
0.22723017878872986,0.0239633061874005,-0.11639988767200227,-0.2036881025929046,-0.28730225592062153,0.0
0.0239633061874005,-0.11639988767200227,-0.2036881025929046,-0.28730225592062153,-0.3774688757839558,0.0
-0.11639988767200227,-0.2036881025929046,-0.28730225592062153,-0.3774688757839558,-0.46237012075259754,0.0
-0.2036881025929046,-0.28730225592062153,-0.3774688757839558,-0.46237012075259754,-0.6381400355705327,0.0
-0.28730225592062153,-0.3774688757839558,-0.46237012075259754,-0.6381400355705327,-0.7269493587943461,0.0
-0.3774688757839558,-0.46237012075259754,-0.6381400355705327,-0.7269493587943461,-0.7814518393709632,0.0
-0.46237012075259754,-0.6381400355705327,-0.7269493587943461,-0.7814518393709632,-0.8269446784611064,0.0
-0.6381400355705327,-0.7269493587943461,-0.7814518393709632,-0.8269446784611064,-0.865463821024057,0.0
-0.7269493587943461,-0.7814518393709632,-0.8269446784611064,-0.865463821024057,-0.8950201254329309,0.0
-0.7814518393709632,-0.8269446784611064,-0.865463821024057,-0.8950201254329309,-0.9154731816905364,0.0
-0.8269446784611064,-0.865463821024057,-0.8950201254329309,-0.9154731816905364,-0.9433445661331087,0.0
-0.865463821024057,-0.8950201254329309,-0.9154731816905364,-0.9433445661331087,-0.992277450154451,0.0
-0.8950201254329309,-0.9154731816905364,-0.9433445661331087,-0.992277450154451,-0.9921604418234579,0.0
-0.9154731816905364,-0.9433445661331087,-0.992277450154451,-0.9921604418234579,-0.9956238884208556,0.0
-0.9433445661331087,-0.992277450154451,-0.9921604418234579,-0.9956238884208556,-0.9926284751474305,1.0
-0.992277450154451,-0.9921604418234579,-0.9956238884208556,-0.9926284751474305,-0.986403631938594,1.0
-0.9921604418234579,-0.9956238884208556,-0.9926284751474305,-0.986403631938594,-0.9732752972011607,1.0
-0.9956238884208556,-0.9926284751474305,-0.986403631938594,-0.9732752972011607,-1.0,1.0
-0.9926284751474305,-0.986403631938594,-0.9732752972011607,-1.0,-1.0,1.0
-0.986403631938594,-0.9732752972011607,-1.0,-1.0,-1.0,1.0
-0.9732752972011607,-1.0,-1.0,-1.0,-0.9943661971830986,1.0
-1.0,-1.0,-1.0,-0.9943661971830986,-0.9895472005587242,1.0
-1.0,-1.0,-0.9943661971830986,-0.9895472005587242,-0.9720172273309278,1.0
-1.0,-0.9943661971830986,-0.9895472005587242,-0.9720172273309278,-0.9758817367011989,1.0
-0.9943661971830986,-0.9895472005587242,-0.9720172273309278,-0.9758817367011989,-1.0,1.0
-0.9895472005587242,-0.9720172273309278,-0.9758817367011989,-1.0,-0.9834108419518289,1.0
-0.9720172273309278,-0.9758817367011989,-1.0,-0.9834108419518289,-0.8591888202494158,1.0
-0.9758817367011989,-1.0,-0.9834108419518289,-0.8591888202494158,-0.7056986187270078,1.0
-1.0,-0.9834108419518289,-0.8591888202494158,-0.7056986187270078,-0.5245829573586913,1.0
-0.9834108419518289,-0.8591888202494158,-0.7056986187270078,-0.5245829573586913,-0.3516346220587214,2.0
-0.8591888202494158,-0.7056986187270078,-0.5245829573586913,-0.3516346220587214,-0.22843062400222114,2.0
-0.7056986187270078,-0.5245829573586913,-0.3516346220587214,-0.22843062400222114,-0.10811873857615506,2.0
-0.5245829573586913,-0.3516346220587214,-0.22843062400222114,-0.10811873857615506,0.023044353439300336,2.0
-0.3516346220587214,-0.22843062400222114,-0.10811873857615506,0.023044353439300336,0.22618634460100417,2.0
-0.22843062400222114,-0.10811873857615506,0.023044353439300336,0.22618634460100417,0.31655908007681455,2.0
-0.10811873857615506,0.023044353439300336,0.22618634460100417,0.31655908007681455,0.39658962078619187,2.0
0.023044353439300336,0.22618634460100417,0.31655908007681455,0.39658962078619187,0.45651419448879027,2.0
0.22618634460100417,0.31655908007681455,0.39658962078619187,0.45651419448879027,0.5104694477221721,2.0
0.31655908007681455,0.39658962078619187,0.45651419448879027,0.5104694477221721,0.5796256449411166,2.0
0.39658962078619187,0.45651419448879027,0.5104694477221721,0.5796256449411166,0.6442470095555402,2.0
0.45651419448879027,0.5104694477221721,0.5796256449411166,0.6442470095555402,0.6904282640383148,2.0
0.5104694477221721,0.5796256449411166,0.6442470095555402,0.6904282640383148,0.6202540431734573,2.0
0.5796256449411166,0.6442470095555402,0.6904282640383148,0.6202540431734573,0.4760648758705259,2.0
0.6442470095555402,0.6904282640383148,0.6202540431734573,0.4760648758705259,0.27639341986534327,2.0
0.6904282640383148,0.6202540431734573,0.4760648758705259,0.27639341986534327,0.08329284375650725,0.0
0.6202540431734573,0.4760648758705259,0.27639341986534327,0.08329284375650725,-0.0654080192499017,0.0
0.4760648758705259,0.27639341986534327,0.08329284375650725,-0.0654080192499017,-0.20346590777631246,0.0
0.27639341986534327,0.08329284375650725,-0.0654080192499017,-0.20346590777631246,-0.3331482381249855,0.0
0.08329284375650725,-0.0654080192499017,-0.20346590777631246,-0.3331482381249855,-0.5447351981675574,0.0
-0.0654080192499017,-0.20346590777631246,-0.3331482381249855,-0.5447351981675574,-0.6491057587746697,0.0
-0.20346590777631246,-0.3331482381249855,-0.5447351981675574,-0.6491057587746697,-0.7370028458388284,0.0
-0.3331482381249855,-0.5447351981675574,-0.6491057587746697,-0.7370028458388284,-0.7822354873788204,0.0
-0.5447351981675574,-0.6491057587746697,-0.7370028458388284,-0.7822354873788204,-0.8215450822516832,0.0
-0.6491057587746697,-0.7370028458388284,-0.7822354873788204,-0.8215450822516832,-0.8582633442076768,0.0
-0.7370028458388284,-0.7822354873788204,-0.8215450822516832,-0.8582633442076768,-0.8875777978297587,0.0
-0.7822354873788204,-0.8215450822516832,-0.8582633442076768,-0.8875777978297587,-0.9056014437426251,0.0
-0.8215450822516832,-0.8582633442076768,-0.8875777978297587,-0.9056014437426251,-0.9732768792947872,0.0
-0.8582633442076768,-0.8875777978297587,-0.9056014437426251,-0.9732768792947872,-0.9791767890608731,0.0
-0.8875777978297587,-0.9056014437426251,-0.9732768792947872,-0.9791767890608731,-0.9765160454408737,0.0
-0.9056014437426251,-0.9732768792947872,-0.9791767890608731,-0.9765160454408737,-0.9807500983318295,1.0
-0.9732768792947872,-0.9791767890608731,-0.9765160454408737,-0.9807500983318295,-0.9741560815344392,1.0
-0.9791767890608731,-0.9765160454408737,-0.9807500983318295,-0.9741560815344392,-0.9693204692163532,1.0
-0.9765160454408737,-0.9807500983318295,-0.9741560815344392,-0.9693204692163532,-0.9508340852826173,1.0
-0.9807500983318295,-0.9741560815344392,-0.9693204692163532,-0.9508340852826173,-1.0,1.0
-0.9741560815344392,-0.9693204692163532,-0.9508340852826173,-1.0,-0.9866409792000739,1.0
-0.9693204692163532,-0.9508340852826173,-1.0,-0.9866409792000739,-0.9844721571703794,1.0
-0.9508340852826173,-1.0,-0.9866409792000739,-0.9844721571703794,-0.9757045787524659,1.0
-1.0,-0.9866409792000739,-0.9844721571703794,-0.9757045787524659,-0.9634299689673869,1.0
-0.9866409792000739,-0.9844721571703794,-0.9757045787524659,-0.9634299689673869,-0.9488250291291257,1.0
-0.9844721571703794,-0.9757045787524659,-0.9634299689673869,-0.9488250291291257,-0.9140085137800953,1.0
-0.9757045787524659,-0.9634299689673869,-0.9488250291291257,-0.9140085137800953,-0.8882364477463862,1.0
-0.9634299689673869,-0.9488250291291257,-0.9140085137800953,-0.8882364477463862,-0.6160954281693065,1.0
-0.9488250291291257,-0.9140085137800953,-0.8882364477463862,-0.6160954281693065,-0.42337021099869643,1.0
-0.9140085137800953,-0.8882364477463862,-0.6160954281693065,-0.42337021099869643,-0.25837822871843386,2.0
-0.8882364477463862,-0.6160954281693065,-0.42337021099869643,-0.25837822871843386,-0.11253648350887713,2.0
-0.6160954281693065,-0.42337021099869643,-0.25837822871843386,-0.11253648350887713,0.012678379843798604,2.0
-0.42337021099869643,-0.25837822871843386,-0.11253648350887713,0.012678379843798604,0.12026579606151144,2.0
-0.25837822871843386,-0.11253648350887713,0.012678379843798604,0.12026579606151144,0.19732819584001482,2.0
-0.11253648350887713,0.012678379843798604,0.12026579606151144,0.19732819584001482,0.3684574830128169,2.0
0.012678379843798604,0.12026579606151144,0.19732819584001482,0.3684574830128169,0.44921149475675737,2.0
0.12026579606151144,0.19732819584001482,0.3684574830128169,0.44921149475675737,0.5197212832966094,2.0
0.19732819584001482,0.3684574830128169,0.44921149475675737,0.5197212832966094,0.5855011940057451,2.0
0.3684574830128169,0.44921149475675737,0.5197212832966094,0.5855011940057451,0.646689662332868,2.0
0.44921149475675737,0.5197212832966094,0.5855011940057451,0.646689662332868,0.6908967156189796,2.0
0.5197212832966094,0.5855011940057451,0.646689662332868,0.6908967156189796,0.724167368457483,2.0
0.5855011940057451,0.646689662332868,0.6908967156189796,0.724167368457483,0.7742348557387262,2.0
0.646689662332868,0.6908967156189796,0.724167368457483,0.7742348557387262,0.816480740168199,2.0
0.6908967156189796,0.724167368457483,0.7742348557387262,0.816480740168199,0.7381262762017928,2.0
0.724167368457483,0.7742348557387262,0.816480740168199,0.7381262762017928,0.584070694369138,2.0
0.7742348557387262,0.816480740168199,0.7381262762017928,0.584070694369138,0.384354487038981,2.0
0.816480740168199,0.7381262762017928,0.584070694369138,0.384354487038981,0.1484143372979707,0.0
0.7381262762017928,0.584070694369138,0.384354487038981,0.1484143372979707,-0.05280158739314511,0.0
0.584070694369138,0.384354487038981,0.1484143372979707,-0.05280158739314511,-0.1967283088956312,0.0
0.384354487038981,0.1484143372979707,-0.05280158739314511,-0.1967283088956312,-0.4387365458048291,0.0
0.1484143372979707,-0.05280158739314511,-0.1967283088956312,-0.4387365458048291,-0.5392406815638591,0.0
-0.05280158739314511,-0.1967283088956312,-0.4387365458048291,-0.5392406815638591,-0.6057700169362845,0.0
-0.1967283088956312,-0.4387365458048291,-0.5392406815638591,-0.6057700169362845,-0.6544018733496089,0.0
-0.4387365458048291,-0.5392406815638591,-0.6057700169362845,-0.6544018733496089,-0.7217289689949066,0.0
-0.5392406815638591,-0.6057700169362845,-0.6544018733496089,-0.7217289689949066,-0.7596565433321902,0.0
-0.6057700169362845,-0.6544018733496089,-0.7217289689949066,-0.7596565433321902,-0.7892771405708189,0.0
-0.6544018733496089,-0.7217289689949066,-0.7596565433321902,-0.7892771405708189,-0.8145791258621347,0.0
-0.7217289689949066,-0.7596565433321902,-0.7892771405708189,-0.8145791258621347,-0.8584765461265862,0.0
-0.7596565433321902,-0.7892771405708189,-0.8145791258621347,-0.8584765461265862,-0.8821018938383569,0.0
-0.7892771405708189,-0.8145791258621347,-0.8584765461265862,-0.8821018938383569,-0.9334171652123106,0.0
-0.8145791258621347,-0.8584765461265862,-0.8821018938383569,-0.9334171652123106,-0.9482782710310051,0.0
-0.8584765461265862,-0.8821018938383569,-0.9334171652123106,-0.9482782710310051,-0.9476177774390631,0.0
-0.8821018938383569,-0.9334171652123106,-0.9482782710310051,-0.9476177774390631,-0.953943273761892,1.0
-0.9334171652123106,-0.9482782710310051,-0.9476177774390631,-0.953943273761892,-0.9494722402164386,1.0
-0.9482782710310051,-0.9476177774390631,-0.953943273761892,-0.9494722402164386,-0.9457379110619974,1.0
-0.9476177774390631,-0.953943273761892,-0.9494722402164386,-0.9457379110619974,-0.9448233814731547,1.0
-0.953943273761892,-0.9494722402164386,-0.9457379110619974,-0.9448233814731547,-0.9927345704886382,1.0
-0.9494722402164386,-0.9457379110619974,-0.9448233814731547,-0.9927345704886382,-0.9847070329865742,1.0
-0.9457379110619974,-0.9448233814731547,-0.9927345704886382,-0.9847070329865742,-0.9751298759034155,1.0
-0.9448233814731547,-0.9927345704886382,-0.9847070329865742,-0.9751298759034155,-0.9514537209922647,1.0
-0.9927345704886382,-0.9847070329865742,-0.9751298759034155,-0.9514537209922647,-0.8792058834736882,1.0
-0.9847070329865742,-0.9751298759034155,-0.9514537209922647,-0.8792058834736882,-0.7338464860470728,1.0
-0.9751298759034155,-0.9514537209922647,-0.8792058834736882,-0.7338464860470728,-0.42458306342008667,2.0
-0.9514537209922647,-0.8792058834736882,-0.7338464860470728,-0.42458306342008667,-0.28140837556681786,2.0
-0.8792058834736882,-0.7338464860470728,-0.42458306342008667,-0.28140837556681786,-0.12532865907099033,2.0
-0.7338464860470728,-0.42458306342008667,-0.28140837556681786,-0.12532865907099033,0.008675329294161038,2.0
-0.42458306342008667,-0.28140837556681786,-0.12532865907099033,0.008675329294161038,0.135896556542062,2.0
-0.28140837556681786,-0.12532865907099033,0.008675329294161038,0.135896556542062,0.24802804557405778,2.0
-0.12532865907099033,0.008675329294161038,0.135896556542062,0.24802804557405778,0.34644159077341263,2.0
0.008675329294161038,0.135896556542062,0.24802804557405778,0.34644159077341263,0.42354151583279354,2.0
0.135896556542062,0.24802804557405778,0.34644159077341263,0.42354151583279354,0.5842446874722149,2.0
0.24802804557405778,0.34644159077341263,0.42354151583279354,0.5842446874722149,0.6660188748745697,2.0
0.34644159077341263,0.42354151583279354,0.5842446874722149,0.6660188748745697,0.7410357047593643,2.0
0.42354151583279354,0.5842446874722149,0.6660188748745697,0.7410357047593643,0.8109464111064537,2.0
0.5842446874722149,0.6660188748745697,0.7410357047593643,0.8109464111064537,0.8605342377014824,2.0
0.6660188748745697,0.7410357047593643,0.8109464111064537,0.8605342377014824,0.8583749317278258,2.0
0.7410357047593643,0.8109464111064537,0.8605342377014824,0.8583749317278258,0.7868129914008815,2.0
0.8109464111064537,0.8605342377014824,0.8583749317278258,0.7868129914008815,0.5916879421814072,2.0
0.8605342377014824,0.8583749317278258,0.7868129914008815,0.5916879421814072,0.5028261504655209,2.0
0.8583749317278258,0.7868129914008815,0.5916879421814072,0.5028261504655209,0.4502661027067536,0.0
0.7868129914008815,0.5916879421814072,0.5028261504655209,0.4502661027067536,0.4126179679660609,0.0
0.5916879421814072,0.5028261504655209,0.4502661027067536,0.4126179679660609,0.36582453733694065,0.0
0.5028261504655209,0.4502661027067536,0.4126179679660609,0.36582453733694065,0.28443140392993693,0.0
0.4502661027067536,0.4126179679660609,0.36582453733694065,0.28443140392993693,0.1550508707083793,0.0
0.4126179679660609,0.36582453733694065,0.28443140392993693,0.1550508707083793,0.030776461024527135,0.0
0.36582453733694065,0.28443140392993693,0.1550508707083793,0.030776461024527135,-0.15380609432356562,0.0
0.28443140392993693,0.1550508707083793,0.030776461024527135,-0.15380609432356562,-0.24787562397591734,0.0
0.1550508707083793,0.030776461024527135,-0.15380609432356562,-0.24787562397591734,-0.3236291582517242,0.0
0.030776461024527135,-0.15380609432356562,-0.24787562397591734,-0.3236291582517242,-0.42105196306316606,0.0
-0.15380609432356562,-0.24787562397591734,-0.3236291582517242,-0.42105196306316606,-0.4567948278271031,0.0
-0.24787562397591734,-0.3236291582517242,-0.42105196306316606,-0.4567948278271031,-0.47081761485602514,0.0
-0.3236291582517242,-0.42105196306316606,-0.4567948278271031,-0.47081761485602514,-0.4908864586111852,0.0
-0.42105196306316606,-0.4567948278271031,-0.47081761485602514,-0.4908864586111852,-0.5116920067573576,0.0
-0.4567948278271031,-0.47081761485602514,-0.4908864586111852,-0.5116920067573576,-0.524571631800226,0.0
-0.47081761485602514,-0.4908864586111852,-0.5116920067573576,-0.524571631800226,-0.5648109337093066,0.0
-0.4908864586111852,-0.5116920067573576,-0.524571631800226,-0.5648109337093066,-0.5842192838725248,0.0
-0.5116920067573576,-0.524571631800226,-0.5648109337093066,-0.5842192838725248,-0.6035768268363627,0.0
-0.524571631800226,-0.5648109337093066,-0.5842192838725248,-0.6035768268363627,-0.6080478603818161,0.0
-0.5648109337093066,-0.5842192838725248,-0.6035768268363627,-0.6080478603818161,-0.567605329675215,0.0
-0.5842192838725248,-0.6035768268363627,-0.6080478603818161,-0.567605329675215,-0.5605431289613738,0.0
-0.6035768268363627,-0.6080478603818161,-0.567605329675215,-0.5605431289613738,-0.5203800378513636,0.0
-0.6080478603818161,-0.567605329675215,-0.5605431289613738,-0.5203800378513636,-0.5606447433601341,2.0
-0.567605329675215,-0.5605431289613738,-0.5203800378513636,-0.5606447433601341,-0.5553861982242884,2.0
-0.5605431289613738,-0.5203800378513636,-0.5606447433601341,-0.5553861982242884,-0.5069415336153134,2.0
-0.5203800378513636,-0.5606447433601341,-0.5553861982242884,-0.5069415336153134,-0.43614170127907126,2.0
-0.5606447433601341,-0.5553861982242884,-0.5069415336153134,-0.43614170127907126,-0.3481690355523378,2.0
-0.5553861982242884,-0.5069415336153134,-0.43614170127907126,-0.3481690355523378,-0.2646928069707477,2.0
-0.5069415336153134,-0.43614170127907126,-0.3481690355523378,-0.2646928069707477,-0.11770757916396757,2.0
-0.43614170127907126,-0.3481690355523378,-0.2646928069707477,-0.11770757916396757,-0.08582606155292205,2.0
-0.3481690355523378,-0.2646928069707477,-0.11770757916396757,-0.08582606155292205,-0.01479759681946935,2.0
-0.2646928069707477,-0.11770757916396757,-0.08582606155292205,-0.01479759681946935,0.08386998437678628,2.0
-0.11770757916396757,-0.08582606155292205,-0.01479759681946935,0.08386998437678628,0.18060689199659596,2.0
-0.08582606155292205,-0.01479759681946935,0.08386998437678628,0.18060689199659596,0.27239009767684075,2.0
-0.01479759681946935,0.08386998437678628,0.18060689199659596,0.27239009767684075,0.3533005626897332,2.0
0.08386998437678628,0.18060689199659596,0.27239009767684075,0.3533005626897332,0.418384585095708,2.0
0.18060689199659596,0.27239009767684075,0.3533005626897332,0.418384585095708,0.5018354100776079,2.0
0.27239009767684075,0.3533005626897332,0.418384585095708,0.5018354100776079,0.5371972208461939,2.0
0.3533005626897332,0.418384585095708,0.5018354100776079,0.5371972208461939,0.536892377649913,2.0
0.418384585095708,0.5018354100776079,0.5371972208461939,0.536892377649913,0.5079576776029164,2.0
0.5018354100776079,0.5371972208461939,0.536892377649913,0.5079576776029164,0.44051112042576435,2.0
0.5371972208461939,0.536892377649913,0.5079576776029164,0.44051112042576435,0.34778798155698665,2.0
0.536892377649913,0.5079576776029164,0.44051112042576435,0.34778798155698665,0.2398226828741632,0.0
0.5079576776029164,0.44051112042576435,0.34778798155698665,0.2398226828741632,0.08374296637833578,0.0
0.44051112042576435,0.34778798155698665,0.2398226828741632,0.08374296637833578,0.0322752734062417,0.0
0.34778798155698665,0.2398226828741632,0.08374296637833578,0.0322752734062417,-0.03644146375541413,0.0
0.2398226828741632,0.08374296637833578,0.0322752734062417,-0.03644146375541413,-0.12779280824092776,0.0
0.08374296637833578,0.0322752734062417,-0.03644146375541413,-0.12779280824092776,-0.20641694928171317,0.0
0.0322752734062417,-0.03644146375541413,-0.12779280824092776,-0.20641694928171317,-0.2692400513152714,0.0
-0.03644146375541413,-0.12779280824092776,-0.20641694928171317,-0.2692400513152714,-0.36610397693353147,0.0
-0.12779280824092776,-0.20641694928171317,-0.2692400513152714,-0.36610397693353147,-0.467108689301274,0.0
-0.20641694928171317,-0.2692400513152714,-0.36610397693353147,-0.467108689301274,-0.5720509596209783,0.0
-0.2692400513152714,-0.36610397693353147,-0.467108689301274,-0.5720509596209783,-0.606701469598242,0.0
-0.36610397693353147,-0.467108689301274,-0.5720509596209783,-0.606701469598242,-0.6188951974494785,0.0
-0.467108689301274,-0.5720509596209783,-0.606701469598242,-0.6188951974494785,-0.6324607196839792,0.0
-0.5720509596209783,-0.606701469598242,-0.6188951974494785,-0.6324607196839792,-0.6355091516467883,0.0
-0.606701469598242,-0.6188951974494785,-0.6324607196839792,-0.6355091516467883,-0.669778607628701,0.0
-0.6188951974494785,-0.6324607196839792,-0.6355091516467883,-0.669778607628701,-0.6959951225088595,0.0
-0.6324607196839792,-0.6355091516467883,-0.669778607628701,-0.6959951225088595,-0.6858844898322092,0.0
-0.6355091516467883,-0.669778607628701,-0.6959951225088595,-0.6858844898322092,-0.6873578986142337,0.0
-0.669778607628701,-0.6959951225088595,-0.6858844898322092,-0.6873578986142337,-0.6743512555729148,0.0
-0.6959951225088595,-0.6858844898322092,-0.6873578986142337,-0.6743512555729148,-0.6052026572165277,2.0
-0.6858844898322092,-0.6873578986142337,-0.6743512555729148,-0.6052026572165277,-0.5154009323121087,2.0
-0.6873578986142337,-0.6743512555729148,-0.6052026572165277,-0.5154009323121087,-0.5004890192940339,2.0
-0.6743512555729148,-0.6052026572165277,-0.5154009323121087,-0.5004890192940339,-0.4763301959887716,2.0
-0.6052026572165277,-0.5154009323121087,-0.5004890192940339,-0.4763301959887716,-0.44386439558485435,2.0
-0.5154009323121087,-0.5004890192940339,-0.4763301959887716,-0.44386439558485435,-0.4086550064144089,2.0
-0.5004890192940339,-0.4763301959887716,-0.44386439558485435,-0.4086550064144089,-0.4288254645683294,2.0
-0.4763301959887716,-0.44386439558485435,-0.4086550064144089,-0.4288254645683294,-0.4295621689593415,2.0
-0.44386439558485435,-0.4086550064144089,-0.4288254645683294,-0.4295621689593415,-0.3781706867863176,2.0
-0.4086550064144089,-0.4288254645683294,-0.4295621689593415,-0.3781706867863176,-0.29096012905028645,2.0
-0.4288254645683294,-0.4295621689593415,-0.3781706867863176,-0.29096012905028645,-0.17402735967686622,2.0
-0.4295621689593415,-0.3781706867863176,-0.29096012905028645,-0.17402735967686622,-0.032402291404692085,2.0
-0.3781706867863176,-0.29096012905028645,-0.17402735967686622,-0.032402291404692085,0.10876551207306084,2.0
-0.29096012905028645,-0.17402735967686622,-0.032402291404692085,0.10876551207306084,0.38475021910604723,2.0
-0.17402735967686622,-0.032402291404692085,0.10876551207306084,0.38475021910604723,0.4897178930254418,2.0
-0.032402291404692085,0.10876551207306084,0.38475021910604723,0.4897178930254418,0.567935576471186,2.0
0.10876551207306084,0.38475021910604723,0.4897178930254418,0.567935576471186,0.6339341284660036,2.0
0.38475021910604723,0.4897178930254418,0.567935576471186,0.6339341284660036,0.7209922646038944,2.0
0.4897178930254418,0.567935576471186,0.6339341284660036,0.7209922646038944,0.805357619174637,2.0
0.567935576471186,0.6339341284660036,0.7209922646038944,0.805357619174637,0.857297655622554,2.0
0.6339341284660036,0.7209922646038944,0.805357619174637,0.857297655622554,0.9173922465994417,2.0
0.7209922646038944,0.805357619174637,0.857297655622554,0.9173922465994417,0.8899328174598116,2.0
0.805357619174637,0.857297655622554,0.9173922465994417,0.8899328174598116,0.7306579299618832,2.0
0.857297655622554,0.9173922465994417,0.8899328174598116,0.7306579299618832,0.602360949989164,2.0
0.9173922465994417,0.8899328174598116,0.7306579299618832,0.602360949989164,0.504939892660913,2.0
0.8899328174598116,0.7306579299618832,0.602360949989164,0.504939892660913,0.3253955101156254,0.0
0.7306579299618832,0.602360949989164,0.504939892660913,0.3253955101156254,0.1523526637176038,0.0
0.602360949989164,0.504939892660913,0.3253955101156254,0.1523526637176038,0.024948051451372244,0.0
